File Name,File ID
2016 OL ISLAM Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDQWnBVuHgsWxVgTELPqI4XJbHXbW3AAJHIQACVX8QVu2oQaEMfFvjOgQ
2016 OL ISLAM Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDQmnBVuXMYMSu6Hy8kGNpJzc6eQPnAAJIIQACVX8QVoVkJaX6ig1fOgQ
2016 OL Japanese Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDQ2nBVuuCxUQTVFd9j9fGud2QkxQZAAJJIQACVX8QVufCafW2FaHvOgQ
2016 OL Korean Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDRGnBVu9i1rLLWjEpowV7xrQHOkX-AAJKIQACVX8QVj3R9rvDSYYnOgQ
2016 OL MATHEMATICS English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDRWnBVvTx_QgWWYw70VubZf95JsmmAAJLIQACVX8QVp9Nq0YNtsmjOgQ
2016 OL MUSIC (CARNATIC) Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDRmnBVvj7QuMCtX_5FrP8Si-HLiScAAJMIQACVX8QVnArDrdtKa1sOgQ
2016 OL MUSIC (ORIENTAL) Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDR2nBVvxb8YCM_iyQFQYSAvRGRIzFAAJNIQACVX8QVnD1hTMZywmGOgQ
2016 OL Music (Western) Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDSGnBVwN96ts7Y0CjS0XkgkH1f6CoAAJOIQACVX8QVkASgjRWHV93OgQ
2016 OL SAIVANERI English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDSWnBVweBYMKO5_9CMEeZXMOder9JAAJPIQACVX8QVnfxWPbVKN4mOgQ
2016 OL SAIVANERI Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDSmnBVwt0KfCkMPUK8nqXZjDPzLmUAAJQIQACVX8QVkY1OLPkq4eJOgQ
2016 OL SAIVANERI Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDS2nBVxDuWzwaE4JvOeK0yMQBTsAGAAJRIQACVX8QVl1qp_HSFewKOgQ
2016 OL SCIENCE English Medium Marking Scheme.pdf,BQACAgUAAyEGAASpjFBFAAIDTGnBVyhE6eOFHg8FnTbVpotiX650AAJSIQACVX8QVom74fjv0RS0OgQ
2016 OL SCIENCE English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDTWnBVy2aHsFIxBVIqWkqSgat95sbAAJTIQACVX8QVvIDwzrXaa8KOgQ
2016 OL SCIENCE Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDTmnBVzFY9vjDu3dKAddUZ4ZwtDG6AAJUIQACVX8QVn5r7iVWJas6OgQ
2016 OL SCIENCE Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDT2nBVzZbLaOuVqzF9YpsnHspXw1aAAJVIQACVX8QVgnyOrfUUfvhOgQ
2016 OL TAMIL LANGUAGE Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDUGnBVzsnSA3uUtqq9m6IcJiRQ3BHAAJWIQACVX8QVrE2zVaLAAGHnzoE
2017 OL APPRECIATION OF TAMIL LITERARY Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDUWnBVz8ZxpANIT4m7OWyqYRXgEqRAAJXIQACVX8QVonafzcUlXOYOgQ
2017 OL BUDDHISM English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDUmnBV0Q_9sc-zXIb6Nrmlf39nj3cAAJYIQACVX8QVmwM8tKo4soBOgQ
2017 OL BUDDHISM Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDU2nBV0l_yhYEmfRkRXR4lMgVnDIyAAJZIQACVX8QVnuXaI8kz4PZOgQ
2017 OL BUDDHISM Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDVGnBV00meuntJ6p9IfmMkjL6SJA3AAJaIQACVX8QVsgdweGogKtZOgQ
2017 OL BUSINESS & ACCOUNTING STUDIES English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDVWnBV1P7L9qXqdjLVF3KKwij5W1TAAJbIQACVX8QVjUeyuNzArq7OgQ
2017 OL BUSINESS & ACCOUNTING STUDIES Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDVmnBV1cOdyWhA6dZ12RWykt0rznEAAJcIQACVX8QViz_mkXDPwy3OgQ
2017 OL CATHOLICISM English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDV2nBV1vlLc47kVR9tbf4OvoCtdzCAAJdIQACVX8QViGQEmz9D4tfOgQ
2017 OL CATHOLICISM Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDWGnBV2Bv6AUYwWixDw9Q9NEhOcV6AAJeIQACVX8QVq_-626cwPPxOgQ
2017 OL CIVIC EDUCATION Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDWWnBV2W-S93WWYNYkWne5EkX0WqFAAJfIQACVX8QVqrcNO6wKLtcOgQ
2017 OL CIVIC EDUCATION Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDWmnBV2m1lxPFKSfd4CpnyCrNn2DkAAJgIQACVX8QVvKwLU9iT48rOgQ
2017 OL COMMUNICATION & MEDIA STUDIES English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDW2nBV21PWIqvDz8hFGWf6XnoRjumAAJhIQACVX8QVko17aH-WOqNOgQ
2017 OL COMMUNICATION & MEDIA STUDIES Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDXGnBV3PbiZG0521-ccN61nGaHeMnAAJiIQACVX8QVlZEvQJu-HNDOgQ
2017 OL DANCING (BHARATHA) Other Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDXWnBV3g13O8zz-jG78MEwlcLXOkrAAJjIQACVX8QVr3AJD0rB_I-OgQ
2017 OL DANCING (ORIENTAL) Other Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDXmnBV30ZHQ1z0U92dcbk9sJvb5wOAAJkIQACVX8QVqCES_6NEUE1OgQ
2017 OL DRAMA & THEATRE English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDX2nBV4G-zHzGr5k64MCmenPbJ4jzAAJlIQACVX8QVuWpxOCTclN6OgQ
2017 OL DRAMA & THEATRE Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDYGnBV4YCcwF2hgfO0dNZi-VIl02sAAJmIQACVX8QVgf_vXu6i83KOgQ
2017 OL DRAMA & THEATRE Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDYWnBV4vc3pjgpTDIJ1KXtIkwcas1AAJnIQACVX8QVhbMgbrHSutMOgQ
2017 OL ENGLISH LITERATURE English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDYmnBV49tru9p0u_8QJ0CFkGq609kAAJoIQACVX8QVvnO0NAueVYyOgQ
2017 OL French Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDY2nBV5OgHgU-GykIW_oQf_0SfURxAAJpIQACVX8QVi1wvwUNuykuOgQ
2017 OL GEOGRAPHY English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDZGnBV5qaUtcKEBIp3avJIcblcfhgAAJqIQACVX8QVlwhkB5NxEOSOgQ
2017 OL GEOGRAPHY Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDZWnBV5_ivT6E0giVn1BPkahmSFbDAAJrIQACVX8QVoHtWplHdQtMOgQ
2017 OL German Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDZmnBV6TRTtWNgjdnYcQ_02vogFfPAAJsIQACVX8QVmcoWBs97m3KOgQ
2017 OL HEALTH & PHYSICAL EDUCATION English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDZ2nBV6m6hiGgdpjpfd-Z5376LVbyAAJtIQACVX8QVv1aJkCo5MphOgQ
2017 OL HEALTH & PHYSICAL EDUCATION Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDaGnBV62uzkazzpE9GfvAispBeePgAAJuIQACVX8QVvxBKcunaJ2-OgQ
2017 OL Hindi Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDaWnBV7GgYI2bqYoYnop2_oaXL96vAAJvIQACVX8QVnSeLC3h9aM2OgQ
2017 OL ICT English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDamnBV7eji95G-VLEBQFeJrTC0JoXAAJwIQACVX8QVox-SlR7GTFYOgQ
2017 OL ICT Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDa2nBV7xUf1m_OYV7Uo_OVd_S6CMPAAJxIQACVX8QViZyII4M3FL2OgQ
2017 OL ICT Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDbGnBV8NLuGe5QE3SNNZ4iCmX8x6wAAJyIQACVX8QVvq7J8J3lImiOgQ
2017 OL ISLAM English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDbWnBV8cHqsh5xbeCbYD9wZijpmMBAAJzIQACVX8QVv59jSR4BIC8OgQ
2017 OL ISLAM Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDbmnBV8vS1dqbcBvONQ1sk5lxoCKzAAJ0IQACVX8QVj619JFpotGUOgQ
2017 OL ISLAM Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDb2nBV9BcjwSVn9YDT9ykmkNMv61QAAJ1IQACVX8QVsejgNhIkOk4OgQ
2017 OL Japanese Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDcGnBV9VAG_irT90pllRWB-k1I8XPAAJ2IQACVX8QVtAcBv_pp_QjOgQ
2017 OL MATHEMATICS English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDcWnBV9qXVSq7eqUCUDP6BUW8wXTUAAJ3IQACVX8QVrhhWZUdoC5pOgQ
2017 OL MUSIC (CARNATIC) Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDcmnBV98_eWumuieuvEe64YxDVdejAAJ4IQACVX8QVoJSjLtJLPW_OgQ
2017 OL MUSIC (ORIENTAL) Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDc2nBV-SR3BslPj2SxT-WxHQbH5wwAAJ5IQACVX8QVsUT8q6zDP1POgQ
2017 OL Music (Western) Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDdGnBV-r7IDtEdg1kOd4HshWWyV9wAAJ6IQACVX8QVm4Qk3xFu6gYOgQ
2017 OL SAIVANERI English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDdWnBV--ocYba3oAJfG5J8NpLbcBQAAJ7IQACVX8QVsJuYQ86-92LOgQ
2017 OL SAIVANERI Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDdmnBV_MRSFZi_ub0YICEXy8J3UxuAAJ8IQACVX8QVvuMlQgkHKbdOgQ
2017 OL SCIENCE English Medium Marking Scheme.pdf,BQACAgUAAyEGAASpjFBFAAIDd2nBWAeIpT1a3sc4Ri3iMmHnsE84AAJ9IQACVX8QVitSzn_NoU_sOgQ
2017 OL SCIENCE English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDeGnBWA1oQQGa1G_WMzR9xOdrerLgAAJ-IQACVX8QVmh2_ZiToVImOgQ
2017 OL SCIENCE Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDeWnBWBP2Qe_XI3IjTy-7fNX7383TAAJ_IQACVX8QVgZnFM4Q038lOgQ
2017 OL SCIENCE Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDemnBWBoRFxLE38eytc2lQhapVLimAAKAIQACVX8QVnRjer2mS1YPOgQ
2017 OL TAMIL LANGUAGE Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDe2nBWB9rB6p0FgE0yJoylX0Gh-ATAAKBIQACVX8QVpWJgw3oStXPOgQ
2018 OL APPRECIATION OF TAMIL LITERARY Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDfGnBWCPz98CNWnNN-QAB-QLSunWlywACgiEAAlV_EFZXlalqQBzP_joE
2018 OL BUDDHISM Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDfWnBWCgLROihYCVR-w1UGjXf9ZYmAAKDIQACVX8QVknHw4cKYZDxOgQ
2018 OL BUSINESS & ACCOUNTING STUDIES English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDfmnBWC3gT3i53Wvrm6toUC2Egut-AAKEIQACVX8QVsKsBU9RDU7TOgQ
2018 OL BUSINESS & ACCOUNTING STUDIES Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDf2nBWDHG59K2nA4AAeS-T2wicduilgAChSEAAlV_EFZF5hXSIccAARw6BA
2018 OL BUSINESS & ACCOUNTING STUDIES Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDgGnBWDfqTvl5wMtJjsnsvicIJWKFAAKGIQACVX8QVj29p4oO1xcSOgQ
2018 OL CATHOLICISM English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDgWnBWDyhlcfDCsFkMebeDOnrcDCQAAKHIQACVX8QVj_C2XzEPSTwOgQ
2018 OL CATHOLICISM Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDgmnBWED7Ziptu-YEmT1P_rJk3_HrAAKIIQACVX8QVv5hi1ZhsGEgOgQ
2018 OL CATHOLICISM Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDg2nBWER5msBI4dzLsnBHOuV6BVAPAAKJIQACVX8QVqZOPufzjjP8OgQ
2018 OL CIVIC EDUCATION English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDhGnBWEi0MSHAZB1KpbnbExmz6gGIAAKKIQACVX8QVmAGu0CkL12BOgQ
2018 OL CIVIC EDUCATION Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDhWnBWE2Nvi-kELGtLM3_jb5XaukWAAKLIQACVX8QVuI_aLZJxAXGOgQ
2018 OL CIVIC EDUCATION Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDhmnBWFFqv9wLxOuM3V9EH6i0g7-YAAKMIQACVX8QVqYPHyWFlnHdOgQ
2018 OL COMMUNICATION & MEDIA STUDIES English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDh2nBWFWgnm2WPJk-lC6swXC23cj8AAKNIQACVX8QVuEI6HUdwCyUOgQ
2018 OL COMMUNICATION & MEDIA STUDIES Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDiGnBWFodU9huqL_jArqiWjwdF3c_AAKOIQACVX8QVoIStSbzDU1GOgQ
2018 OL DANCING (BHARATHA) Other Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDiWnBWF7KuFkJ3DRDjKgIuxPTE5oaAAKPIQACVX8QVhy7WIS5BTDuOgQ
2018 OL DANCING (ORIENTAL) Other Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDimnBWGQrOmTUOZNXBeDGMrlsW-7nAAKQIQACVX8QVgGAqpS_lDCVOgQ
2018 OL DRAMA & THEATRE English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDi2nBWGnXTyClNyzVH4r1jfD5EOIVAAKRIQACVX8QVqbCtuhK_0uXOgQ
2018 OL DRAMA & THEATRE Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDjGnBWG1vnwcfbs80iyCHNvn-r5ouAAKSIQACVX8QVjxGOiGUKjRPOgQ
2018 OL DRAMA & THEATRE Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDjWnBWHKoh6-wtFtS6yNhFpy9V51RAAKTIQACVX8QVqCIwRma9SnFOgQ
2018 OL ENGLISH LITERATURE English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDjmnBWHYRPirLX5NVu0RFFMOdVm53AAKUIQACVX8QVr2lIdI4_GCfOgQ
2018 OL French Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDj2nBWHverptnh8scP8SbgtR9aWG7AAKVIQACVX8QVrOO3XJeetGJOgQ
2018 OL GEOGRAPHY English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDkGnBWH91elSrBVTE-h7EecNp7cC9AAKWIQACVX8QVsmjMY2cuEASOgQ
2018 OL GEOGRAPHY Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDkWnBWIT4i37mO3N3inn3ctH3at4zAAKXIQACVX8QVrETH0TBqd36OgQ
2018 OL German Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDkmnBWIgy6z6kfbrFwvQ_NqI0UhsgAAKZIQACVX8QVtDA1ROg-XDOOgQ
2018 OL HEALTH & PHYSICAL EDUCATION English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDk2nBWI5nPYZlrFGpaJb5tvOcFukuAAKbIQACVX8QVuegGP_vRAUmOgQ
2018 OL HEALTH & PHYSICAL EDUCATION Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDlGnBWJK0MAVFXXoClH7lbIqAtL-NAAKcIQACVX8QVsS0H-2pSmCGOgQ
2018 OL Hindi Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDlWnBWJd3Fv7SYHnPO3nnEkXDOJrxAAKdIQACVX8QVrxpSktsUgbHOgQ
2018 OL HISTORY English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDlmnBWJwEFxfVOchy6ExfyfSZTwa0AAKeIQACVX8QVm3O-b38k8eFOgQ
2018 OL HISTORY Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDl2nBWKHu8HhD3Z50GxP62A1KnbDnAAKfIQACVX8QVv3S3TUY99XMOgQ
2018 OL ICT English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDmGnBWKd_ocDgplBxiM5NAlEmXFvfAAKgIQACVX8QVtn9wB7LxyNVOgQ
2018 OL ICT Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDmWnBWK1WDNwNmYvtvkxt6UfZhaKtAAKhIQACVX8QVukrddFmKzxIOgQ
2018 OL ISLAM Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDmmnBWLFM_5OxE4wotnWZwAqCPc-IAAKiIQACVX8QVkjHZUzWhK6POgQ
2018 OL ISLAM Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDm2nBWLZ7dC-ZlLOXLn2rmwABF0hErgACoyEAAlV_EFYCRO9ppnxFrjoE
2018 OL Japanese Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDnGnBWL2kYwVR0Z0xu5HTMftv4GWVAAKkIQACVX8QVjDILGfPIzS7OgQ
2018 OL Korean Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDnWnBWMU7uJrYvFlgWw0qIxFBzFAZAAKmIQACVX8QVpfJo_aSH6TBOgQ
2018 OL MATHEMATICS English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDnmnBWMpFQK1dv2-tPfUQ6QuzUxbYAAKnIQACVX8QVjwI2KpgvrNbOgQ
2018 OL MATHEMATICS Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDn2nBWM5rCrfuFJo3DzPeSCQUMkLNAAKoIQACVX8QVjdXNs5FnHw2OgQ
2018 OL MATHEMATICS Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDoGnBWNPWq0czj_vu2Lby9MfoeRfcAAKpIQACVX8QViveUEI1Bx_fOgQ
2018 OL MUSIC (CARNATIC) Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDoWnBWNeSOMHRbeU8DxAgaypTqWosAAKqIQACVX8QVnq2HjqfJ0RiOgQ
2018 OL MUSIC (ORIENTAL) Sinhala Medium Marking Scheme.pdf,BQACAgUAAyEGAASpjFBFAAIDomnBWNw4DZ9wUi6cYRt814BKsOOlAAKrIQACVX8QVqV8vdtjlLGMOgQ
2018 OL SAIVANERI English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDo2nBWOB3ejDKXfGHO8b25utWol7xAAKtIQACVX8QVoAPW4Yel0_TOgQ
2018 OL SAIVANERI Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDpGnBWOR6Q1GnSoE8PKOy6IntQAH0AAKuIQACVX8QVuwhpmeQRoS-OgQ
2018 OL SAIVANERI Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDpWnBWOhapefnvedI34ZFbct_wsjDAAKvIQACVX8QVh_kEpqwmY-oOgQ
2018 OL SCIENCE English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDpmnBWO7ctHU_d7kCjKqGQ2EbXmaRAAKwIQACVX8QVqNk92_b3rDUOgQ
2018 OL SCIENCE Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDp2nBWPPZsX4MhXoVQlQCSDEyOwmJAAKxIQACVX8QVm8n4hQbJHJuOgQ
2018 OL SCIENCE Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDqGnBWPnjmAAB_XWV7bIhW9qlVStnlQACsyEAAlV_EFYJC1p6De_GOjoE
2018 OL TAMIL LANGUAGE Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDqWnBWP64lN73wjuGuRZIHS4mHSIKAAK0IQACVX8QVle-ddZc-xKUOgQ
2019 OL BUDDHISM English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDqmnBWQJV3KaOCZDgGHtZD9yI4sfhAAK1IQACVX8QVsWReFfD-T8LOgQ
2019 OL BUDDHISM Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDq2nBWQd2ExADISUanhfTLrkq_yxmAAK2IQACVX8QViyysc1LOqJgOgQ
2019 OL BUDDHISM Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDrGnBWQt_WZiWn5mwz7dkAfmRVKraAAK3IQACVX8QVgzd-GC3jxEvOgQ
2019 OL BUSINESS & ACCOUNTING STUDIES English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDrWnBWRGaYUCFQz_j_Oc7DyWt35YkAAK4IQACVX8QVm6dJM0rwZeLOgQ
2019 OL BUSINESS & ACCOUNTING STUDIES Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDrmnBWRft_5o9mYECcLw_K_jF7ljDAAK5IQACVX8QVkUCsZI2CDXIOgQ
2019 OL BUSINESS & ACCOUNTING STUDIES Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDr2nBWRyouw1u3CId4Ju7YRlMIfacAAK6IQACVX8QViwvd7h-aaeNOgQ
2019 OL CATHOLICISM English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDsGnBWSA1dk2XWFKZYk3mubzKGUEfAAK7IQACVX8QVrSk7_TKSH0HOgQ
2019 OL CATHOLICISM Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDsWnBWSUbxOBhSSLx6RchDrmHe6-mAAK8IQACVX8QVrTu36iuZm7cOgQ
2019 OL CATHOLICISM Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDsmnBWSkz-zGlomjoAtI7YFxL9lfJAAK9IQACVX8QVle-ZowHVHbBOgQ
2019 OL CIVIC EDUCATION English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDs2nBWS5TR9eY7nbOybw5IGdL25-dAAK-IQACVX8QVm9GSUpu6-pDOgQ
2019 OL CIVIC EDUCATION Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDtGnBWTN2J4H7esIxPdwx0byC_7RkAAK_IQACVX8QVucN21g4KrbIOgQ
2019 OL CIVIC EDUCATION Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDtWnBWUFIaox4xqjYSJ9fNbx00DI4AALAIQACVX8QVmotozR6GCE1OgQ
2019 OL COMMUNICATION & MEDIA STUDIES Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDtmnBWUcCHcJtSJYSL48xUfzjSyh5AALBIQACVX8QVtw-y1vJQ0W9OgQ
2019 OL DANCING (BHARATHA) Other Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDt2nBWUz_t6SbdIDXJLLEvCd0jawVAALCIQACVX8QVunzD-BFLiqmOgQ
2019 OL DANCING (ORIENTAL) Other Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDuGnBWVImNmv20OX60AMkieAKMb-pAALDIQACVX8QVkodWvtvX8HsOgQ
2019 OL DRAMA & THEATRE Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDuWnBWValJMImqsiauHDnib22jIRnAALEIQACVX8QVvBZxt0hRpxhOgQ
2019 OL ENGLISH LITERATURE English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDumnBWV-I911rwQNrEp1kA5tci3UkAALFIQACVX8QVhmcE-hL2M0MOgQ
2019 OL French Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDu2nBWWNKZdm85lOdf0aMkyyzEDn0AALGIQACVX8QVgyQXFvUnevBOgQ
2019 OL GEOGRAPHY English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDvGnBWWhkTpFjFUe_3nYz_MOERy3AAALHIQACVX8QVqw9RTee2ZYHOgQ
2019 OL GEOGRAPHY Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDvWnBWW4l24AAAV0bpfuebROq-1BOtQACyCEAAlV_EFYW0EXjNJgJmjoE
2019 OL German Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDvmnBWXJQjANk5wVLfmaagTUDKO__AALJIQACVX8QVlTPWavvy8VOOgQ
2019 OL Hindi Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDv2nBWXbya4qRg3UH83srK5_JZBG4AALKIQACVX8QVnhHffCZa_OWOgQ
2019 OL HISTORY English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDwGnBWXvDHlTQDt7IFZnHUPrTAznvAALLIQACVX8QVq2nbAzgEutNOgQ
2019 OL HISTORY Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDwWnBWYB0EOYKKJN0PiPIVWRehbCeAALMIQACVX8QViEPgCHJYXXWOgQ
2019 OL HISTORY Tamil Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDwmnBWYXH-NlGCGvIr5Z9YVzm7gKnAALNIQACVX8QViNUessJDl9SOgQ
2019 OL ICT English Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDw2nBWYklBNPwXq_Yt6QDWH-xccjOAALOIQACVX8QVodsq_s1QPJOOgQ
2019 OL ICT Sinhala Medium Past Paper.pdf,BQACAgUAAyEGAASpjFBFAAIDxGnBWY6ZKonpFiKm6GPCixzVqEGTAALPIQACVX8QVnnOQuFLAUniOgQ
